station_abbr,reference_timestamp,tre200d0,tre200dx,tre200dn,tre005d0,tre005dx,tre005dn,ure200d0,pva200d0,prestad0,pp0qffd0,ppz850d0,ppz700d0,pp0qnhd0,fkl010d0,fkl010d1,fu3010d0,fu3010d1,fkl010d3,fu3010d3,wcc006d0,rre150d0,rka150d0,htoautd0,gre000d0,oli000d0,olo000d0,osr000d0,ods000d0,sre000d0,sremaxdv,erefaod0,xcd000d0,dkl010d0,xno000d0,xno012d0,rreetsd0,tso005d0,tso010d0,tso020d0
JUN,12.07.1933 00:00,0.7,,,,,,96.7,6.3,661.6,,,,,8.3,,29.9,,,,,,,,,,,,,,,,,,,,,,,
JUN,13.07.1933 00:00,4.6,,,,,,69.7,5.6,662.7,,,,,6.7,,24.1,,,,,,,,,,,,,,,,,,,,,,,
JUN,14.07.1933 00:00,3.7,,,,,,89,7.1,662.1,,,,,10.5,,37.8,,,,,,,,,,,,,,,,,,,,,,,
JUN,15.07.1933 00:00,1.2,,,,,,99.3,6.5,658.1,,,,,6.7,,24.1,,,,,,,,,,,,,,,,,,,,,,,
JUN,16.07.1933 00:00,-4.1,,,,,,100,4.7,654.9,,,,,8.3,,29.9,,,,,,,,,,,,,,,,,,,,,,,
JUN,17.07.1933 00:00,-2.8,,,,,,86.7,4.3,661.5,,,,,8.3,,29.9,,,,,,,,,,,,,,,,,,,,,,,
JUN,18.07.1933 00:00,1.7,,,,,,56,3.8,664,,,,,6.7,,24.1,,,,,,,,,,,,,,,,,,,,,,,
JUN,19.07.1933 00:00,4.1,,,,,,41,3.3,664.6,,,,,5.3,,19.1,,,,,,,,,,,,,,,,,,,,,,,
JUN,20.07.1933 00:00,3,,,,,,73.3,5.7,664.1,,,,,3.5,,12.6,,,,,,,,,,,,,,,,,,,,,,,
JUN,21.07.1933 00:00,4.4,,,,,,70,5.8,663.8,,,,,1.4,,5,,,,,,,,,,,,,,,,,,,,,,,
JUN,22.07.1933 00:00,3.9,,,,,,77,6.4,663.7,,,,,3.5,,12.6,,,,,,,,,,,,,,,,,,,,,,,
JUN,23.07.1933 00:00,1,,,,,,98.7,7,662.9,,,,,10.5,,37.8,,,,,,,,,,,,,,,,,,,,,,,
JUN,24.07.1933 00:00,3.2,,,,,,43.3,3.4,663.8,,,,,3.5,,12.6,,,,,,,,,,,,,,,,,,,,,,,
JUN,25.07.1933 00:00,4.7,,,,,,38.3,3.2,664.8,,,,,3.5,,12.6,,,,,,,,,,,,,,,,,,,,,,,
JUN,26.07.1933 00:00,6,,,,,,32,2.7,667,,,,,2.4,,8.6,,,,,,,,,,,,,,,,,,,,,,,
JUN,27.07.1933 00:00,7.4,,,,,,66.7,6.5,668.9,,,,,3.5,,12.6,,,,,,,,,,,,,,,,,,,,,,,
JUN,28.07.1933 00:00,6.7,,,,,,59,5.7,668.8,,,,,2.4,,8.6,,,,,,,,,,,,,,,,,,,,,,,
JUN,29.07.1933 00:00,3.8,,,,,,80,6.6,664.4,,,,,3.5,,12.6,,,,,,,,,,,,,,,,,,,,,,,
JUN,30.07.1933 00:00,-3.3,,,,,,100,4.9,658.5,,,,,12.3,,44.3,,,,,,,,,,,,,,,,,,,,,,,
JUN,31.07.1933 00:00,1.3,,,,,,66.7,4.3,663.2,,,,,10.5,,37.8,,,,,,,,,,,,,,,,,,,,,,,
JUN,01.08.1933 00:00,-0.5,,,,,,96.7,5.9,663.2,,,,,12.3,,44.3,,,,,,,,,,,,,,,,,,,,,,,
JUN,02.08.1933 00:00,-1.2,,,,,,76.7,4.4,663.6,,,,,12.3,,44.3,,,,,,,,,,,,,,,,,,,,,,,
JUN,03.08.1933 00:00,1.3,,,,,,47.3,2.9,663.1,,,,,6.7,,24.1,,,,,,,,,,,,,,,,,,,,,,,
JUN,04.08.1933 00:00,6.2,,,,,,31.3,2.9,664.8,,,,,2.4,,8.6,,,,,,,,,,,,,,,,,,,,,,,
JUN,05.08.1933 00:00,6.8,,,,,,44.7,4.2,666.8,,,,,2.4,,8.6,,,,,,,,,,,,,,,,,,,,,,,
JUN,06.08.1933 00:00,3,,,,,,55,4.2,667.7,,,,,5.3,,19.1,,,,,,,,,,,,,,,,,,,,,,,
JUN,07.08.1933 00:00,2.7,,,,,,91.3,6.8,666,,,,,8.3,,29.9,,,,,,,,,,,,,,,,,,,,,,,
JUN,08.08.1933 00:00,3.7,,,,,,82.3,6.5,665.8,,,,,8.3,,29.9,,,,,,,,,,,,,,,,,,,,,,,
JUN,09.08.1933 00:00,7.8,,,,,,30,2.9,666.8,,,,,3.5,,12.6,,,,,,,,,,,,,,,,,,,,,,,
JUN,10.08.1933 00:00,6.4,,,,,,60.7,5.7,667.4,,,,,3.5,,12.6,,,,,,,,,,,,,,,,,,,,,,,
JUN,11.08.1933 00:00,5,,,,,,85.7,7.5,668.4,,,,,5.3,,19.1,,,,,,,,,,,,,,,,,,,,,,,
JUN,12.08.1933 00:00,4.5,,,,,,94.3,8,667.7,,,,,6.7,,24.1,,,,,,,,,,,,,,,,,,,,,,,
JUN,13.08.1933 00:00,4.1,,,,,,64,5.2,667.2,,,,,12.3,,44.3,,,,,,,,,,,,,,,,,,,,,,,
JUN,14.08.1933 00:00,3.3,,,,,,90.7,7,664.7,,,,,3.5,,12.6,,,,,,,,,,,,,,,,,,,,,,,
JUN,15.08.1933 00:00,0.9,,,,,,100,6.6,659.1,,,,,3.5,,12.6,,,,,,,,,,,,,,,,,,,,,,,
JUN,16.08.1933 00:00,1.6,,,,,,90,6,660.3,,,,,5.3,,19.1,,,,,,,,,,,,,,,,,,,,,,,
JUN,17.08.1933 00:00,2,,,,,,100,7.2,661.9,,,,,5.3,,19.1,,,,,,,,,,,,,,,,,,,,,,,
JUN,18.08.1933 00:00,2.3,,,,,,94.7,6.8,665.9,,,,,10.5,,37.8,,,,,,,,,,,,,,,,,,,,,,,
JUN,19.08.1933 00:00,5.2,,,,,,65,5.7,667.7,,,,,1.4,,5,,,,,,,,,,,,,,,,,,,,,,,
JUN,20.08.1933 00:00,5.4,,,,,,85.3,7.7,663.6,,,,,6.7,,24.1,,,,,,,,,,,,,,,,,,,,,,,
JUN,21.08.1933 00:00,2,,,,,,88.3,6.3,658.7,,,,,6.7,,24.1,,,,,,,,,,,,,,,,,,,,,,,
JUN,22.08.1933 00:00,-1.6,,,,,,98.3,5.7,653.5,,,,,8.3,,29.9,,,,,,,,,,,,,,,,,,,,,,,
JUN,23.08.1933 00:00,-4.6,,,,,,100,4.4,653.4,,,,,12.3,,44.3,,,,,,,,,,,,,,,,,,,,,,,
JUN,24.08.1933 00:00,-4,,,,,,85.3,3.8,657.8,,,,,10.5,,37.8,,,,,,,,,,,,,,,,,,,,,,,
JUN,25.08.1933 00:00,3,,,,,,29.7,2.2,663.1,,,,,5.3,,19.1,,,,,,,,,,,,,,,,,,,,,,,
JUN,26.08.1933 00:00,2.1,,,,,,73.3,4.8,664.1,,,,,2.4,,8.6,,,,,,,,,,,,,,,,,,,,,,,
JUN,27.08.1933 00:00,4.4,,,,,,22,1.8,665,,,,,3.5,,12.6,,,,,,,,,,,,,,,,,,,,,,,
JUN,28.08.1933 00:00,2,,,,,,31.7,2.3,666.3,,,,,3.5,,12.6,,,,,,,,,,,,,,,,,,,,,,,
JUN,29.08.1933 00:00,1,,,,,,59,3.9,663.4,,,,,6.7,,24.1,,,,,,,,,,,,,,,,,,,,,,,
JUN,30.08.1933 00:00,-1,,,,,,74.7,4.2,660.1,,,,,12.3,,44.3,,,,,,,,,,,,,,,,,,,,,,,
JUN,31.08.1933 00:00,-1.4,,,,,,62.3,3.4,663.8,,,,,6.7,,24.1,,,,,,,,,,,,,,,,,,,,,,,
JUN,01.09.1933 00:00,-1.4,,,,,,94.3,5.4,662,,,,,8.3,,29.9,,,,,,,,,,,,,,,,,,,,,,,
JUN,02.09.1933 00:00,-4.8,,,,,,97.3,4.1,659.9,,,,,12.3,,44.3,,,,,,,,,,,,,,,,,,,,,,,
JUN,03.09.1933 00:00,-0.4,,,,,,83.3,4.6,661.4,,,,,12.3,,44.3,,,,,,,,,,,,,,,,,,,,,,,
JUN,04.09.1933 00:00,1.9,,,,,,45.3,3.1,662.7,,,,,8.3,,29.9,,,,,,,,,,,,,,,,,,,,,,,
JUN,05.09.1933 00:00,0.6,,,,,,28,1.8,663.3,,,,,5.3,,19.1,,,,,,,,,,,,,,,,,,,,,,,
JUN,06.09.1933 00:00,-0.8,,,,,,84.7,4.9,664,,,,,5.3,,19.1,,,,,,,,,,,,,,,,,,,,,,,
JUN,07.09.1933 00:00,0.2,,,,,,86,5.3,664.9,,,,,5.3,,19.1,,,,,,,,,,,,,,,,,,,,,,,
JUN,08.09.1933 00:00,-0.1,,,,,,91.7,5.5,663.9,,,,,2.4,,8.6,,,,,,,,,,,,,,,,,,,,,,,
JUN,09.09.1933 00:00,0,,,,,,100,6.2,661.5,,,,,3.5,,12.6,,,,,,,,,,,,,,,,,,,,,,,
JUN,10.09.1933 00:00,-1,,,,,,98,5.7,662.8,,,,,5.3,,19.1,,,,,,,,,,,,,,,,,,,,,,,
JUN,11.09.1933 00:00,-0.3,,,,,,91.7,5.4,665.4,,,,,5.3,,19.1,,,,,,,,,,,,,,,,,,,,,,,
JUN,12.09.1933 00:00,-1.5,,,,,,100,5.5,661.2,,,,,12.3,,44.3,,,,,,,,,,,,,,,,,,,,,,,
JUN,13.09.1933 00:00,-2.7,,,,,,97.3,4.9,659.7,,,,,8.3,,29.9,,,,,,,,,,,,,,,,,,,,,,,
JUN,14.09.1933 00:00,-5,,,,,,100,4.3,656.4,,,,,19,,68.4,,,,,,,,,,,,,,,,,,,,,,,
JUN,15.09.1933 00:00,-2.5,,,,,,49.3,2.3,662.1,,,,,10.5,,37.8,,,,,,,,,,,,,,,,,,,,,,,
JUN,16.09.1933 00:00,-0.5,,,,,,60.3,3.5,666.3,,,,,12.3,,44.3,,,,,,,,,,,,,,,,,,,,,,,
JUN,17.09.1933 00:00,-0.3,,,,,,97,5.7,663.2,,,,,8.3,,29.9,,,,,,,,,,,,,,,,,,,,,,,
JUN,18.09.1933 00:00,-4.1,,,,,,100,4.5,659.5,,,,,12.3,,44.3,,,,,,,,,,,,,,,,,,,,,,,
JUN,19.09.1933 00:00,-0.5,,,,,,100,6,657.7,,,,,12.3,,44.3,,,,,,,,,,,,,,,,,,,,,,,
JUN,20.09.1933 00:00,-2.2,,,,,,100,5.2,655.7,,,,,3.5,,12.6,,,,,,,,,,,,,,,,,,,,,,,
JUN,21.09.1933 00:00,-2.8,,,,,,100,5,649.5,,,,,6.7,,24.1,,,,,,,,,,,,,,,,,,,,,,,
JUN,22.09.1933 00:00,-5.7,,,,,,100,4.1,647.3,,,,,6.7,,24.1,,,,,,,,,,,,,,,,,,,,,,,
JUN,23.09.1933 00:00,-2.6,,,,,,85.7,4.4,650.4,,,,,3.5,,12.6,,,,,,,,,,,,,,,,,,,,,,,
JUN,24.09.1933 00:00,-5,,,,,,89.3,3.8,651.6,,,,,6.7,,24.1,,,,,,,,,,,,,,,,,,,,,,,
JUN,25.09.1933 00:00,-3.2,,,,,,100,4.8,655.5,,,,,14.2,,51.1,,,,,,,,,,,,,,,,,,,,,,,
JUN,26.09.1933 00:00,-2.3,,,,,,100,5.2,660.5,,,,,12.3,,44.3,,,,,,,,,,,,,,,,,,,,,,,
JUN,27.09.1933 00:00,-1.9,,,,,,100,5.3,660.8,,,,,16.9,,60.8,,,,,,,,,,,,,,,,,,,,,,,
JUN,28.09.1933 00:00,-2.4,,,,,,100,5.1,662.8,,,,,12.3,,44.3,,,,,,,,,,,,,,,,,,,,,,,
JUN,29.09.1933 00:00,-1.9,,,,,,100,5.3,662.7,,,,,10.5,,37.8,,,,,,,,,,,,,,,,,,,,,,,
JUN,30.09.1933 00:00,-1.2,,,,,,98,5.3,664.2,,,,,3.5,,12.6,,,,,,,,,,,,,,,,,,,,,,,
JUN,01.10.1933 00:00,-2.6,,,,,,84,4.4,665.7,,,,,3.5,,12.6,,,,,,,,,,,,,,,,,,,,,,,
JUN,02.10.1933 00:00,-2.4,,,,,,78.7,4.3,665.9,,,,,2.4,,8.6,,,,,,,,,,,,,,,,,,,,,,,
JUN,03.10.1933 00:00,-0.9,,,,,,95,5.4,662,,,,,5.3,,19.1,,,,,,,,,,,,,,,,,,,,,,,
JUN,04.10.1933 00:00,-1.2,,,,,,75.7,4.3,660.8,,,,,6.7,,24.1,,,,,,,,,,,,,,,,,,,,,,,
JUN,05.10.1933 00:00,-2.7,,,,,,61.3,3,662.2,,,,,2.4,,8.6,,,,,,,,,,,,,,,,,,,,,,,
JUN,06.10.1933 00:00,-0.8,,,,,,49.7,2.8,664.9,,,,,2.4,,8.6,,,,,,,,,,,,,,,,,,,,,,,
JUN,07.10.1933 00:00,0.2,,,,,,79,4.8,664.5,,,,,3.5,,12.6,,,,,,,,,,,,,,,,,,,,,,,
JUN,08.10.1933 00:00,-0.9,,,,,,95,5.5,659.8,,,,,10.5,,37.8,,,,,,,,,,,,,,,,,,,,,,,
JUN,09.10.1933 00:00,-2.6,,,,,,100,5.3,654.9,,,,,6.7,,24.1,,,,,,,,,,,,,,,,,,,,,,,
JUN,10.10.1933 00:00,-0.7,,,,,,71.3,3.9,660.8,,,,,8.3,,29.9,,,,,,,,,,,,,,,,,,,,,,,
JUN,11.10.1933 00:00,1.4,,,,,,82.7,5.7,660.9,,,,,6.7,,24.1,,,,,,,,,,,,,,,,,,,,,,,
JUN,12.10.1933 00:00,-1.9,,,,,,100,5.4,657.6,,,,,12.3,,44.3,,,,,,,,,,,,,,,,,,,,,,,
JUN,13.10.1933 00:00,-8.9,,,,,,87.3,2.8,655.3,,,,,19,,68.4,,,,,,,,,,,,,,,,,,,,,,,
JUN,14.10.1933 00:00,-5,,,,,,58.3,2.6,657.6,,,,,5.3,,19.1,,,,,,,,,,,,,,,,,,,,,,,
JUN,15.10.1933 00:00,-8.5,,,,,,52.7,1.7,655.7,,,,,6.7,,24.1,,,,,,,,,,,,,,,,,,,,,,,
JUN,16.10.1933 00:00,-7,,,,,,53,1.9,652.5,,,,,14.2,,51.1,,,,,,,,,,,,,,,,,,,,,,,
JUN,17.10.1933 00:00,-12.4,,,,,,98.7,2.5,648.6,,,,,10.5,,37.8,,,,,,,,,,,,,,,,,,,,,,,
JUN,18.10.1933 00:00,-13.6,,,,,,61.3,1.3,650.3,,,,,12.3,,44.3,,,,,,,,,,,,,,,,,,,,,,,
JUN,19.10.1933 00:00,-10.7,,,,,,58.7,1.6,651.6,,,,,12.3,,44.3,,,,,,,,,,,,,,,,,,,,,,,
JUN,20.10.1933 00:00,-4.8,,,,,,60,2.5,653.9,,,,,6.7,,24.1,,,,,,,,,,,,,,,,,,,,,,,
JUN,21.10.1933 00:00,-3.7,,,,,,73.3,3.4,656.2,,,,,6.7,,24.1,,,,,,,,,,,,,,,,,,,,,,,
JUN,22.10.1933 00:00,-3.8,,,,,,80,3.6,657.1,,,,,5.3,,19.1,,,,,,,,,,,,,,,,,,,,,,,
JUN,23.10.1933 00:00,-3.7,,,,,,76,3.5,656.2,,,,,5.3,,19.1,,,,,,,,,,,,,,,,,,,,,,,
JUN,24.10.1933 00:00,-5.7,,,,,,92,3.7,653.7,,,,,14.2,,51.1,,,,,,,,,,,,,,,,,,,,,,,
JUN,25.10.1933 00:00,-7.7,,,,,,82.3,2.9,651.6,,,,,6.7,,24.1,,,,,,,,,,,,,,,,,,,,,,,
JUN,26.10.1933 00:00,-13,,,,,,99.3,2.5,647,,,,,12.3,,44.3,,,,,,,,,,,,,,,,,,,,,,,
JUN,27.10.1933 00:00,-16.4,,,,,,80.3,1.4,641.5,,,,,14.2,,51.1,,,,,,,,,,,,,,,,,,,,,,,
JUN,28.10.1933 00:00,-15.8,,,,,,100,1.8,638.5,,,,,21.1,,76,,,,,,,,,,,,,,,,,,,,,,,
JUN,29.10.1933 00:00,-17.9,,,,,,100,1.5,635.7,,,,,14.2,,51.1,,,,,,,,,,,,,,,,,,,,,,,
JUN,30.10.1933 00:00,-15.7,,,,,,86.3,1.6,642.8,,,,,12.3,,44.3,,,,,,,,,,,,,,,,,,,,,,,
JUN,31.10.1933 00:00,-14.7,,,,,,80.3,1.7,648,,,,,12.3,,44.3,,,,,,,,,,,,,,,,,,,,,,,
JUN,01.11.1933 00:00,-15,,,,,,98.7,2,646.6,,,,,19,,68.4,,,,,,,,,,,,,,,,,,,,,,,
JUN,02.11.1933 00:00,-13.6,,,,,,100,2.2,650.9,,,,,16.9,,60.8,,,,,,,,,,,,,,,,,,,,,,,
JUN,03.11.1933 00:00,-11.9,,,,,,97,2.4,645.1,,,,,14.2,,51.1,,,,,,,,,,,,,,,,,,,,,,,
JUN,04.11.1933 00:00,-16.2,,,,,,64,1.2,643.2,,,,,8.3,,29.9,,,,,,,,,,,,,,,,,,,,,,,
JUN,05.11.1933 00:00,-16.1,,,,,,100,1.8,644.4,,,,,16.9,,60.8,,,,,,,,,,,,,,,,,,,,,,,
JUN,06.11.1933 00:00,-11.9,,,,,,75.3,1.9,651.5,,,,,5.3,,19.1,,,,,,,,,,,,,,,,,,,,,,,
JUN,07.11.1933 00:00,-8.9,,,,,,76.7,2.3,652.8,,,,,6.7,,24.1,,,,,,,,,,,,,,,,,,,,,,,
JUN,08.11.1933 00:00,-10.4,,,,,,49.7,1.4,651.7,,,,,4.4,,15.8,,,,,,,,,,,,,,,,,,,,,,,
JUN,09.11.1933 00:00,-9.1,,,,,,39.7,1.2,648.4,,,,,6.7,,24.1,,,,,,,,,,,,,,,,,,,,,,,
JUN,10.11.1933 00:00,-11,,,,,,70.7,1.9,640.4,,,,,10.5,,37.8,,,,,,,,,,,,,,,,,,,,,,,
JUN,11.11.1933 00:00,-15.7,,,,,,100,1.8,635.1,,,,,8.3,,29.9,,,,,,,,,,,,,,,,,,,,,,,
JUN,12.11.1933 00:00,-16.8,,,,,,51.7,0.9,635.7,,,,,6.7,,24.1,,,,,,,,,,,,,,,,,,,,,,,
JUN,13.11.1933 00:00,-17,,,,,,67.3,1.1,639.6,,,,,8.3,,29.9,,,,,,,,,,,,,,,,,,,,,,,
JUN,14.11.1933 00:00,-16.8,,,,,,55.3,0.9,640.8,,,,,6.7,,24.1,,,,,,,,,,,,,,,,,,,,,,,
JUN,15.11.1933 00:00,-16,,,,,,83.3,1.5,639.6,,,,,8.3,,29.9,,,,,,,,,,,,,,,,,,,,,,,
JUN,16.11.1933 00:00,-14.2,,,,,,100,2,643.4,,,,,16.9,,60.8,,,,,,,,,,,,,,,,,,,,,,,
JUN,17.11.1933 00:00,-12.6,,,,,,100,2.4,648.5,,,,,21.1,,76,,,,,,,,,,,,,,,,,,,,,,,
JUN,18.11.1933 00:00,-9.6,,,,,,100,3,655.2,,,,,16.9,,60.8,,,,,,,,,,,,,,,,,,,,,,,
JUN,19.11.1933 00:00,-6.4,,,,,,100,3.7,656.7,,,,,14.2,,51.1,,,,,,,,,,,,,,,,,,,,,,,
JUN,20.11.1933 00:00,-6.8,,,,,,100,3.7,655.2,,,,,14.2,,51.1,,,,,,,,,,,,,,,,,,,,,,,
JUN,21.11.1933 00:00,-8.2,,,,,,100,3.3,654,,,,,12.3,,44.3,,,,,,,,,,,,,,,,,,,,,,,
JUN,22.11.1933 00:00,-8.9,,,,,,92.3,3,653.7,,,,,6.7,,24.1,,,,,,,,,,,,,,,,,,,,,,,
JUN,23.11.1933 00:00,-10.8,,,,,,87,2.4,649.9,,,,,3.5,,12.6,,,,,,,,,,,,,,,,,,,,,,,
JUN,24.11.1933 00:00,-14.6,,,,,,100,2.2,639.3,,,,,6.7,,24.1,,,,,,,,,,,,,,,,,,,,,,,
JUN,25.11.1933 00:00,-18.2,,,,,,100,1.5,632.8,,,,,14.2,,51.1,,,,,,,,,,,,,,,,,,,,,,,
JUN,26.11.1933 00:00,-18.3,,,,,,100,1.5,633.5,,,,,14.2,,51.1,,,,,,,,,,,,,,,,,,,,,,,
JUN,27.11.1933 00:00,-18.1,,,,,,79.3,1.2,634.5,,,,,8.3,,29.9,,,,,,,,,,,,,,,,,,,,,,,
JUN,28.11.1933 00:00,-13.4,,,,,,61.3,1.3,644.8,,,,,6.7,,24.1,,,,,,,,,,,,,,,,,,,,,,,
JUN,29.11.1933 00:00,-12.8,,,,,,74,1.7,646.4,,,,,8.3,,29.9,,,,,,,,,,,,,,,,,,,,,,,
JUN,30.11.1933 00:00,-12,,,,,,70,1.7,650.2,,,,,3.5,,12.6,,,,,,,,,,,,,,,,,,,,,,,
JUN,01.12.1933 00:00,-11.5,,,,,,42.3,1.1,651.8,,,,,5.3,,19.1,,,,,,,,,,,,,,,,,,,,,,,
JUN,02.12.1933 00:00,-10.2,,,,,,44.3,1.2,646,,,,,10.5,,37.8,,,,,,,,,,,,,,,,,,,,,,,
JUN,03.12.1933 00:00,-9.6,,,,,,53,1.6,649.8,,,,,2.4,,8.6,,,,,,,,,,,,,,,,,,,,,,,
JUN,04.12.1933 00:00,-11.3,,,,,,93.3,2.5,653,,,,,10.5,,37.8,,,,,,,,,,,,,,,,,,,,,,,
JUN,05.12.1933 00:00,-10.1,,,,,,87.3,2.5,654.9,,,,,3.5,,12.6,,,,,,,,,,,,,,,,,,,,,,,
JUN,06.12.1933 00:00,-10.1,,,,,,88.3,2.5,652.2,,,,,2.4,,8.6,,,,,,,,,,,,,,,,,,,,,,,
JUN,07.12.1933 00:00,-11.7,,,,,,100,2.6,644.7,,,,,8.3,,29.9,,,,,,,,,,,,,,,,,,,,,,,
JUN,08.12.1933 00:00,-14.9,,,,,,81,1.5,644.5,,,,,5.3,,19.1,,,,,,,,,,,,,,,,,,,,,,,
JUN,09.12.1933 00:00,-12.1,,,,,,45.7,1.1,647.8,,,,,2.4,,8.6,,,,,,,,,,,,,,,,,,,,,,,
JUN,10.12.1933 00:00,-13.9,,,,,,48,1,646.7,,,,,6.7,,24.1,,,,,,,,,,,,,,,,,,,,,,,
JUN,11.12.1933 00:00,-13.1,,,,,,51,1.1,646.2,,,,,6.7,,24.1,,,,,,,,,,,,,,,,,,,,,,,
JUN,12.12.1933 00:00,-15.4,,,,,,54,1,641.5,,,,,5.3,,19.1,,,,,,,,,,,,,,,,,,,,,,,
JUN,13.12.1933 00:00,-15.8,,,,,,100,1.8,630,,,,,12.3,,44.3,,,,,,,,,,,,,,,,,,,,,,,
JUN,14.12.1933 00:00,-15.8,,,,,,82.3,1.5,634.2,,,,,6.7,,24.1,,,,,,,,,,,,,,,,,,,,,,,
JUN,15.12.1933 00:00,-17.7,,,,,,94,1.5,626.7,,,,,8.3,,29.9,,,,,,,,,,,,,,,,,,,,,,,
JUN,16.12.1933 00:00,-20.1,,,,,,83.7,1,631.9,,,,,5.3,,19.1,,,,,,,,,,,,,,,,,,,,,,,
JUN,17.12.1933 00:00,-19.7,,,,,,85.3,1.1,638.8,,,,,6.7,,24.1,,,,,,,,,,,,,,,,,,,,,,,
JUN,18.12.1933 00:00,-19.4,,,,,,67,0.9,645.9,,,,,10.5,,37.8,,,,,,,,,,,,,,,,,,,,,,,
JUN,19.12.1933 00:00,-14,,,,,,55.7,1.1,645.8,,,,,12.3,,44.3,,,,,,,,,,,,,,,,,,,,,,,
JUN,20.12.1933 00:00,-12.6,,,,,,33.3,0.8,652.3,,,,,6.7,,24.1,,,,,,,,,,,,,,,,,,,,,,,
JUN,21.12.1933 00:00,-13.1,,,,,,46.3,1,657.1,,,,,8.3,,29.9,,,,,,,,,,,,,,,,,,,,,,,
JUN,22.12.1933 00:00,-13.6,,,,,,56,1.2,659.4,,,,,8.3,,29.9,,,,,,,,,,,,,,,,,,,,,,,
JUN,23.12.1933 00:00,-6.4,,,,,,62.7,2.4,663.3,,,,,2.4,,8.6,,,,,,,,,,,,,,,,,,,,,,,
JUN,24.12.1933 00:00,-8.1,,,,,,71.7,2.5,661.9,,,,,5.3,,19.1,,,,,,,,,,,,,,,,,,,,,,,
JUN,25.12.1933 00:00,-7.5,,,,,,54,1.9,653,,,,,3.5,,12.6,,,,,,,,,,,,,,,,,,,,,,,
JUN,26.12.1933 00:00,-15,,,,,,87.3,1.7,645.8,,,,,6.7,,24.1,,,,,,,,,,,,,,,,,,,,,,,
JUN,27.12.1933 00:00,-15,,,,,,100,1.9,641.8,,,,,10.5,,37.8,,,,,,,,,,,,,,,,,,,,,,,
JUN,28.12.1933 00:00,-17.2,,,,,,100,1.6,631.6,,,,,10.5,,37.8,,,,,,,,,,,,,,,,,,,,,,,
JUN,29.12.1933 00:00,-16.1,,,,,,100,1.8,630.4,,,,,8.3,,29.9,,,,,,,,,,,,,,,,,,,,,,,
JUN,30.12.1933 00:00,-16,,,,,,100,1.7,637.3,,,,,6.7,,24.1,,,,,,,,,,,,,,,,,,,,,,,
JUN,31.12.1933 00:00,-17.5,,,,,,100,1.6,640.9,,,,,10.5,,37.8,,,,,,,,,,,,,,,,,,,,,,,
JUN,01.01.1934 00:00,-15.2,,,,,,100,1.8,650.1,,,,,8.3,,29.9,,,,,,,,,,,,,,,,,,,,,,,
JUN,02.01.1934 00:00,-13.7,,,,,,80,1.7,649.4,,,,,5.3,,19.1,,,,,,,,,,,,,,,,,,,,,,,
JUN,03.01.1934 00:00,-15.1,,,,,,83,1.6,646.6,,,,,10.5,,37.8,,,,,,,,,,,,,,,,,,,,,,,
JUN,04.01.1934 00:00,-13.4,,,,,,54,1.2,648.7,,,,,5.3,,19.1,,,,,,,,,,,,,,,,,,,,,,,
JUN,05.01.1934 00:00,-12.8,,,,,,100,2.3,650.1,,,,,10.5,,37.8,,,,,,,,,,,,,,,,,,,,,,,
JUN,06.01.1934 00:00,-15.2,,,,,,74,1.3,655.3,,,,,6.7,,24.1,,,,,,,,,,,,,,,,,,,,,,,
JUN,07.01.1934 00:00,-10.5,,,,,,72.3,2,659.2,,,,,3.5,,12.6,,,,,,,,,,,,,,,,,,,,,,,
JUN,08.01.1934 00:00,-10.8,,,,,,78.7,2.1,656.6,,,,,6.7,,24.1,,,,,,,,,,,,,,,,,,,,,,,
JUN,09.01.1934 00:00,-11,,,,,,76.7,2,655.1,,,,,2.4,,8.6,,,,,,,,,,,,,,,,,,,,,,,
JUN,10.01.1934 00:00,-10.7,,,,,,57,1.5,657.3,,,,,5.3,,19.1,,,,,,,,,,,,,,,,,,,,,,,
JUN,11.01.1934 00:00,-10,,,,,,42,1.2,655.7,,,,,2.4,,8.6,,,,,,,,,,,,,,,,,,,,,,,
JUN,12.01.1934 00:00,-7.5,,,,,,98.7,3.4,650.1,,,,,10.5,,37.8,,,,,,,,,,,,,,,,,,,,,,,
JUN,13.01.1934 00:00,-16.2,,,,,,100,1.8,645.8,,,,,14.2,,51.1,,,,,,,,,,,,,,,,,,,,,,,
JUN,14.01.1934 00:00,-10.7,,,,,,98.7,2.7,646,,,,,14.2,,51.1,,,,,,,,,,,,,,,,,,,,,,,
JUN,15.01.1934 00:00,-15.8,,,,,,100,1.8,643.1,,,,,19,,68.4,,,,,,,,,,,,,,,,,,,,,,,
JUN,16.01.1934 00:00,-19,,,,,,100,1.4,643.1,,,,,10.5,,37.8,,,,,,,,,,,,,,,,,,,,,,,
JUN,17.01.1934 00:00,-13.4,,,,,,100,2.2,653.5,,,,,19,,68.4,,,,,,,,,,,,,,,,,,,,,,,
JUN,18.01.1934 00:00,-7.4,,,,,,100,3.6,656,,,,,14.2,,51.1,,,,,,,,,,,,,,,,,,,,,,,
JUN,19.01.1934 00:00,-11.1,,,,,,83.3,2.2,650.1,,,,,6.7,,24.1,,,,,,,,,,,,,,,,,,,,,,,
JUN,20.01.1934 00:00,-17,,,,,,100,1.6,646.8,,,,,8.3,,29.9,,,,,,,,,,,,,,,,,,,,,,,
