station_abbr,reference_timestamp,tre200d0,tre200dx,tre200dn,tre005d0,tre005dx,tre005dn,ure200d0,pva200d0,prestad0,pp0qffd0,ppz850d0,ppz700d0,pp0qnhd0,fkl010d0,fkl010d1,fu3010d0,fu3010d1,fkl010d3,fu3010d3,wcc006d0,rre150d0,rka150d0,htoautd0,gre000d0,oli000d0,olo000d0,osr000d0,ods000d0,sre000d0,sremaxdv,erefaod0,xcd000d0,dkl010d0,xno000d0,xno012d0,rreetsd0,tso005d0,tso010d0,tso020d0
SAE,14.04.1919 00:00,-5.4,-3.9,-8.9,,,,94.3,3.8,738.7,,,,,5.3,,19.1,,,,,5.1,,,,,,,,540,64,,,,,,,,,
SAE,15.04.1919 00:00,-7.6,-4.3,-9.9,,,,99.3,3.7,733.2,,,,,16.9,,60.8,,,,,19.4,,,,,,,,0,0,,,,,,,,,
SAE,16.04.1919 00:00,-9.1,-7.4,-10.2,,,,100,3.1,737.9,,,,,16.9,,60.8,,,,,20.5,,,,,,,,0,0,,,,,,,,,
SAE,17.04.1919 00:00,-9.2,-7.3,-11,,,,100,3.1,745.9,,,,,6.7,,24.1,,,,,15.8,,,,,,,,0,0,,,,,,,,,
SAE,18.04.1919 00:00,-7.8,-6.8,-10.3,,,,100,3.3,751.6,,,,,10.5,,37.8,,,,,1.2,,,,,,,,0,0,,,,,,,,,
SAE,19.04.1919 00:00,-4,-2,-8.2,,,,98,4.4,752.3,,,,,10.5,,37.8,,,,,0,,,,,,,,498,59,,,,,,,,,
SAE,20.04.1919 00:00,-2.2,-1.6,-4.8,,,,95.3,5,753.2,,,,,6.7,,24.1,,,,,5.3,,,,,,,,204,24,,,,,,,,,
SAE,21.04.1919 00:00,-10.9,-5,-13.1,,,,96.7,2.7,752.1,,,,,5.3,,19.1,,,,,0,,,,,,,,342,40,,,,,,,,,
SAE,22.04.1919 00:00,-14.6,-12,-18.3,,,,99.3,2.1,746.2,,,,,3.5,,12.6,,,,,1.3,,,,,,,,48,6,,,,,,,,,
SAE,23.04.1919 00:00,-14.9,-12.8,-18.4,,,,90.7,1.8,741.4,,,,,5.3,,19.1,,,,,4.2,,,,,,,,348,41,,,,,,,,,
SAE,24.04.1919 00:00,-10.4,-9.1,-15.4,,,,99.3,2.7,739.6,,,,,8.3,,29.9,,,,,21.9,,,,,,,,0,0,,,,,,,,,
SAE,25.04.1919 00:00,-9.6,-5.2,-12.8,,,,95.3,3,740.3,,,,,1.4,,5,,,,,11.2,,,,,,,,30,3,,,,,,,,,
SAE,26.04.1919 00:00,-9.5,-6,-13.2,,,,98.3,2.9,740.3,,,,,16.9,,60.8,,,,,8.8,,,,,,,,126,15,,,,,,,,,
SAE,27.04.1919 00:00,-11.4,-9,-12.4,,,,99.3,2.6,738.1,,,,,16.9,,60.8,,,,,10.6,,,,,,,,0,0,,,,,,,,,
SAE,28.04.1919 00:00,-9.8,-2.6,-13.8,,,,94,3,733.1,,,,,8.3,,29.9,,,,,6.7,,,,,,,,90,10,,,,,,,,,
SAE,29.04.1919 00:00,-13,-12.2,-14.1,,,,100,2.2,732.6,,,,,16.9,,60.8,,,,,5.5,,,,,,,,6,1,,,,,,,,,
SAE,30.04.1919 00:00,-10.8,-7.8,-14,,,,98.7,2.7,734.5,,,,,10.5,,37.8,,,,,9.3,,,,,,,,42,5,,,,,,,,,
SAE,01.05.1919 00:00,-9.8,-8.3,-12.6,,,,100,2.8,737.2,,,,,14.2,,51.1,,,,,23.2,,,,,,,,0,0,,,,,,,,,
SAE,02.05.1919 00:00,-5.4,-4.2,-8.7,,,,100,4,742.5,,,,,19,,68.4,,,,,58.1,,,,,,,,0,0,,,,,,,,,
SAE,03.05.1919 00:00,-3.5,-2.6,-4.6,,,,100,4.8,744.4,,,,,19,,68.4,,,,,73.5,,,,,,,,0,0,,,,,,,,,
SAE,04.05.1919 00:00,-2,-0.4,-4.4,,,,100,5.3,749.6,,,,,3.5,,12.6,,,,,8.3,,,,,,,,0,0,,,,,,,,,
SAE,05.05.1919 00:00,-6.1,-3.6,-7.3,,,,93.3,3.7,745.3,,,,,0.4,,1.4,,,,,0,,,,,,,,78,9,,,,,,,,,
SAE,06.05.1919 00:00,-4.9,-1.3,-7.4,,,,84.3,3.7,744,,,,,1.4,,5,,,,,0,,,,,,,,618,69,,,,,,,,,
SAE,07.05.1919 00:00,-3.5,-0.8,-6.6,,,,83.7,4,748.7,,,,,0,,0,,,,,0.6,,,,,,,,576,64,,,,,,,,,
SAE,08.05.1919 00:00,-1.1,1.5,-4,,,,78.3,4.5,751.7,,,,,3.5,,12.6,,,,,0,,,,,,,,690,77,,,,,,,,,
SAE,09.05.1919 00:00,-0.4,1.5,-2.3,,,,85.7,5.2,750.7,,,,,0.4,,1.4,,,,,0.9,,,,,,,,528,58,,,,,,,,,
SAE,10.05.1919 00:00,-0.1,2.2,-3.3,,,,85.3,5.4,750.4,,,,,2.4,,8.6,,,,,0,,,,,,,,390,43,,,,,,,,,
SAE,11.05.1919 00:00,0.1,2.9,-1.7,,,,86.7,5.5,755.5,,,,,2.4,,8.6,,,,,1.4,,,,,,,,540,60,,,,,,,,,
SAE,12.05.1919 00:00,-0.1,0,-0.6,,,,100,6,758.5,,,,,6.7,,24.1,,,,,18.5,,,,,,,,0,0,,,,,,,,,
SAE,13.05.1919 00:00,0.7,2.7,-0.9,,,,89.3,5.8,757.2,,,,,3.5,,12.6,,,,,0,,,,,,,,606,67,,,,,,,,,
SAE,14.05.1919 00:00,2,3.2,1.1,,,,76,5.4,753.5,,,,,3.5,,12.6,,,,,0,,,,,,,,696,76,,,,,,,,,
SAE,15.05.1919 00:00,1.3,2.9,0.2,,,,88,6.1,749.5,,,,,8.3,,29.9,,,,,0,,,,,,,,444,49,,,,,,,,,
SAE,16.05.1919 00:00,-0.2,2.2,-2.8,,,,75.3,4.8,749.3,,,,,3.5,,12.6,,,,,0,,,,,,,,654,71,,,,,,,,,
SAE,17.05.1919 00:00,-1.7,-0.3,-3.6,,,,94.7,5.1,748.1,,,,,8.3,,29.9,,,,,17.1,,,,,,,,282,31,,,,,,,,,
SAE,18.05.1919 00:00,-5,-1.6,-6.4,,,,92.7,4.1,746.5,,,,,3.5,,12.6,,,,,1.2,,,,,,,,42,5,,,,,,,,,
SAE,19.05.1919 00:00,-3.6,-1,-6.3,,,,89.7,4.4,747.4,,,,,1.4,,5,,,,,0,,,,,,,,306,33,,,,,,,,,
SAE,20.05.1919 00:00,-6.4,-4.7,-8.1,,,,92.3,3.5,751.7,,,,,1.4,,5,,,,,0,,,,,,,,216,23,,,,,,,,,
SAE,21.05.1919 00:00,-2.1,-0.8,-6.2,,,,72.7,3.7,754.4,,,,,1.4,,5,,,,,0,,,,,,,,666,72,,,,,,,,,
SAE,22.05.1919 00:00,0.7,2.7,-0.8,,,,63.3,4.2,757.1,,,,,1.4,,5,,,,,0,,,,,,,,768,83,,,,,,,,,
SAE,23.05.1919 00:00,0.7,1.8,-1,,,,69.7,4.5,758.3,,,,,8.3,,29.9,,,,,2.8,,,,,,,,588,63,,,,,,,,,
SAE,24.05.1919 00:00,-1.7,1,-2.7,,,,85.7,4.8,755.3,,,,,3.5,,12.6,,,,,0,,,,,,,,414,45,,,,,,,,,
SAE,25.05.1919 00:00,-0.7,1.9,-3,,,,80,4.7,754.9,,,,,1.4,,5,,,,,0,,,,,,,,450,48,,,,,,,,,
SAE,26.05.1919 00:00,-1.9,0,-3,,,,89.3,4.8,754.6,,,,,2.4,,8.6,,,,,0.9,,,,,,,,6,1,,,,,,,,,
SAE,27.05.1919 00:00,-1.4,1.7,-3.6,,,,94.3,5.3,753,,,,,2.4,,8.6,,,,,3,,,,,,,,120,13,,,,,,,,,
SAE,28.05.1919 00:00,-1.1,3.6,-4.7,,,,83.3,4.8,751.9,,,,,0.4,,1.4,,,,,0,,,,,,,,498,53,,,,,,,,,
SAE,29.05.1919 00:00,2.5,4.8,-1.4,,,,74.3,5.7,752.3,,,,,2.4,,8.6,,,,,0,,,,,,,,726,78,,,,,,,,,
SAE,30.05.1919 00:00,3.4,6.1,1,,,,75.7,6.1,752.3,,,,,5.3,,19.1,,,,,0,,,,,,,,768,82,,,,,,,,,
SAE,31.05.1919 00:00,3.7,6.6,1,,,,85.3,7.2,753.1,,,,,2.4,,8.6,,,,,8.9,,,,,,,,588,62,,,,,,,,,
SAE,01.06.1919 00:00,5.3,7.7,2.2,,,,86,8,753.7,,,,,2.4,,8.6,,,,,0,,,,,,,,552,59,,,,,,,,,
SAE,02.06.1919 00:00,3.3,6.1,1.2,,,,89.3,7.2,751.3,,,,,1.4,,5,,,,,4.9,,,,,,,,420,45,,,,,,,,,
SAE,03.06.1919 00:00,-1.9,0.9,-3.3,,,,100,5.5,749.1,,,,,8.3,,29.9,,,,,0.3,,,,,,,,0,0,,,,,,,,,
SAE,04.06.1919 00:00,-2.8,-0.2,-4.4,,,,88.7,4.5,749.4,,,,,5.3,,19.1,,,,,0,,,,,,,,240,25,,,,,,,,,
SAE,05.06.1919 00:00,-1.7,-0.7,-4.2,,,,99.3,5.3,748.2,,,,,19,,68.4,,,,,69,,,,,,,,0,0,,,,,,,,,
SAE,06.06.1919 00:00,-0.1,0.4,-0.9,,,,100,6,754.7,,,,,6.7,,24.1,,,,,13.8,,,,,,,,0,0,,,,,,,,,
SAE,07.06.1919 00:00,2.4,4.6,-1.1,,,,88,6.3,758.3,,,,,2.4,,8.6,,,,,0,,,,,,,,462,49,,,,,,,,,
SAE,08.06.1919 00:00,5.5,6.9,2.7,,,,72.7,6.5,760.7,,,,,3.5,,12.6,,,,,0,,,,,,,,744,78,,,,,,,,,
SAE,09.06.1919 00:00,6.4,7.7,4.9,,,,84,8.2,763.6,,,,,2.4,,8.6,,,,,0,,,,,,,,444,47,,,,,,,,,
SAE,10.06.1919 00:00,6.3,7.9,5,,,,89.3,8.7,766,,,,,0.4,,1.4,,,,,0,,,,,,,,216,23,,,,,,,,,
SAE,11.06.1919 00:00,9,10.9,5,,,,78.3,9.2,764.4,,,,,3.5,,12.6,,,,,0,,,,,,,,822,87,,,,,,,,,
SAE,12.06.1919 00:00,8.9,13.4,5.4,,,,82.7,9.9,762.4,,,,,8.3,,29.9,,,,,20,,,,,,,,450,47,,,,,,,,,
SAE,13.06.1919 00:00,4.5,6.3,1.2,,,,90.7,7.8,760,,,,,12.3,,44.3,,,,,0.2,,,,,,,,12,1,,,,,,,,,
SAE,14.06.1919 00:00,3.5,6.7,1.9,,,,85.3,6.9,758.6,,,,,10.5,,37.8,,,,,0,,,,,,,,450,47,,,,,,,,,
SAE,15.06.1919 00:00,6.7,9,4,,,,51.7,5.3,757.9,,,,,1.4,,5,,,,,0,,,,,,,,828,87,,,,,,,,,
SAE,16.06.1919 00:00,8.2,10.6,4.8,,,,61.7,7,759.3,,,,,3.5,,12.6,,,,,0,,,,,,,,840,88,,,,,,,,,
SAE,17.06.1919 00:00,8.4,10.9,5.5,,,,67,7.6,760.4,,,,,2.4,,8.6,,,,,0,,,,,,,,732,77,,,,,,,,,
SAE,18.06.1919 00:00,7.3,11.9,3.2,,,,76.3,8.5,760,,,,,2.4,,8.6,,,,,4.2,,,,,,,,492,52,,,,,,,,,
SAE,19.06.1919 00:00,6.2,10.8,4.2,,,,76.7,7.3,759.5,,,,,0.4,,1.4,,,,,0,,,,,,,,360,38,,,,,,,,,
SAE,20.06.1919 00:00,8.6,10.9,5.4,,,,75.7,8.7,759.5,,,,,3.5,,12.6,,,,,1.1,,,,,,,,672,70,,,,,,,,,
SAE,21.06.1919 00:00,6.8,11.4,4.5,,,,85.3,8.8,759.6,,,,,12.3,,44.3,,,,,20.6,,,,,,,,480,50,,,,,,,,,
SAE,22.06.1919 00:00,3.4,5.4,2.3,,,,82,6.5,759.5,,,,,6.7,,24.1,,,,,0,,,,,,,,180,19,,,,,,,,,
SAE,23.06.1919 00:00,2.3,4.5,0.6,,,,82.3,6.1,754.8,,,,,12.3,,44.3,,,,,0,,,,,,,,120,13,,,,,,,,,
SAE,24.06.1919 00:00,-2.9,0.6,-4.2,,,,98.3,5,748.6,,,,,16.9,,60.8,,,,,49.3,,,,,,,,0,0,,,,,,,,,
SAE,25.06.1919 00:00,-3.4,-1.8,-4.7,,,,100,4.8,745.9,,,,,8.3,,29.9,,,,,17.8,,,,,,,,0,0,,,,,,,,,
SAE,26.06.1919 00:00,-4.4,-2,-5.3,,,,99.3,4.5,740.9,,,,,8.3,,29.9,,,,,31,,,,,,,,0,0,,,,,,,,,
SAE,27.06.1919 00:00,-4,-3,-5.2,,,,100,4.5,749.7,,,,,8.3,,29.9,,,,,20.1,,,,,,,,0,0,,,,,,,,,
SAE,28.06.1919 00:00,-2.5,-0.7,-4.9,,,,99.3,5,755.1,,,,,8.3,,29.9,,,,,0,,,,,,,,102,11,,,,,,,,,
SAE,29.06.1919 00:00,0.2,3.4,-2.4,,,,97.7,5.9,750.9,,,,,19,,68.4,,,,,64.3,,,,,,,,558,58,,,,,,,,,
SAE,30.06.1919 00:00,-2.4,0.7,-3.9,,,,100,5,746.8,,,,,14.2,,51.1,,,,,13.3,,,,,,,,0,0,,,,,,,,,
SAE,01.07.1919 00:00,0.9,3.7,-2.7,,,,98.3,6.5,746.3,,,,,5.3,,19.1,,,,,18.2,,,,,,,,150,16,,,,,,,,,
SAE,02.07.1919 00:00,-2.2,0.8,-3.2,,,,100,5.3,747,,,,,14.2,,51.1,,,,,33.4,,,,,,,,0,0,,,,,,,,,
SAE,03.07.1919 00:00,-1.3,0.1,-3.3,,,,99.3,5.5,751,,,,,12.3,,44.3,,,,,19.4,,,,,,,,60,6,,,,,,,,,
SAE,04.07.1919 00:00,3,5.8,-1.8,,,,92.7,6.9,753.1,,,,,8.3,,29.9,,,,,0,,,,,,,,390,41,,,,,,,,,
SAE,05.07.1919 00:00,4.6,7.2,1.6,,,,80.3,6.8,752.6,,,,,6.7,,24.1,,,,,0,,,,,,,,426,45,,,,,,,,,
SAE,06.07.1919 00:00,6.7,9.6,3.4,,,,79.7,8,754.2,,,,,8.3,,29.9,,,,,0.8,,,,,,,,786,82,,,,,,,,,
SAE,07.07.1919 00:00,8.1,12,3.9,,,,77.3,8.7,755.4,,,,,8.3,,29.9,,,,,0,,,,,,,,696,73,,,,,,,,,
SAE,08.07.1919 00:00,2.5,9.3,-1.2,,,,92,7.2,750.9,,,,,12.3,,44.3,,,,,30.6,,,,,,,,270,28,,,,,,,,,
SAE,09.07.1919 00:00,1.2,1.9,-0.2,,,,100,6.6,754.8,,,,,12.3,,44.3,,,,,15.6,,,,,,,,0,0,,,,,,,,,
SAE,10.07.1919 00:00,2.6,5.3,1,,,,95.3,7.2,753.1,,,,,6.7,,24.1,,,,,0,,,,,,,,72,8,,,,,,,,,
SAE,11.07.1919 00:00,1.1,2.7,0.6,,,,95,6.4,750.9,,,,,14.2,,51.1,,,,,12.8,,,,,,,,48,5,,,,,,,,,
SAE,12.07.1919 00:00,2.7,3.7,0,,,,99.3,7.3,751,,,,,16.9,,60.8,,,,,1.6,,,,,,,,0,0,,,,,,,,,
SAE,13.07.1919 00:00,0.1,3.2,-2.3,,,,100,6.5,752.6,,,,,12.3,,44.3,,,,,47.3,,,,,,,,0,0,,,,,,,,,
SAE,14.07.1919 00:00,-1.8,-0.8,-2.8,,,,100,5.3,753.4,,,,,10.5,,37.8,,,,,3.1,,,,,,,,0,0,,,,,,,,,
SAE,15.07.1919 00:00,-2.1,0.4,-3.1,,,,99.3,5.3,746.4,,,,,12.3,,44.3,,,,,48.1,,,,,,,,66,7,,,,,,,,,
SAE,16.07.1919 00:00,-3.8,-2.7,-4.6,,,,100,4.6,751.9,,,,,3.5,,12.6,,,,,3.1,,,,,,,,0,0,,,,,,,,,
SAE,17.07.1919 00:00,3.2,6.2,-2.6,,,,65.7,5.1,755.7,,,,,3.5,,12.6,,,,,0,,,,,,,,816,86,,,,,,,,,
SAE,18.07.1919 00:00,6,8.6,4,,,,64.3,6.2,754.6,,,,,12.3,,44.3,,,,,0,,,,,,,,390,41,,,,,,,,,
SAE,19.07.1919 00:00,7.2,10,4.6,,,,81.3,8.4,754,,,,,5.3,,19.1,,,,,4,,,,,,,,696,74,,,,,,,,,
SAE,20.07.1919 00:00,3.9,7.2,1.8,,,,96,8.1,753.6,,,,,10.5,,37.8,,,,,44.7,,,,,,,,90,10,,,,,,,,,
SAE,21.07.1919 00:00,-1.7,2.2,-2.9,,,,100,5.5,754.6,,,,,16.9,,60.8,,,,,14.7,,,,,,,,0,0,,,,,,,,,
SAE,22.07.1919 00:00,-0.1,1.2,-3,,,,99.3,5.9,754.3,,,,,12.3,,44.3,,,,,4.6,,,,,,,,204,22,,,,,,,,,
SAE,23.07.1919 00:00,-0.4,0.7,-3.4,,,,99.3,6,749.6,,,,,16.9,,60.8,,,,,55.9,,,,,,,,0,0,,,,,,,,,
SAE,24.07.1919 00:00,-1.9,-0.8,-2.4,,,,100,5.4,748.1,,,,,5.3,,19.1,,,,,10.7,,,,,,,,0,0,,,,,,,,,
SAE,25.07.1919 00:00,-0.7,1.6,-2.7,,,,96,5.5,752.2,,,,,0.4,,1.4,,,,,0,,,,,,,,102,11,,,,,,,,,
SAE,26.07.1919 00:00,0.3,2.2,-0.8,,,,96,6,754.2,,,,,1.4,,5,,,,,7.6,,,,,,,,120,13,,,,,,,,,
SAE,27.07.1919 00:00,3.6,6.8,0.4,,,,93.3,7.6,753.6,,,,,2.4,,8.6,,,,,0,,,,,,,,474,51,,,,,,,,,
SAE,28.07.1919 00:00,1.6,3.8,0.8,,,,95.7,6.7,752,,,,,6.7,,24.1,,,,,0.2,,,,,,,,222,24,,,,,,,,,
SAE,29.07.1919 00:00,2.1,4.5,0.2,,,,87.3,6.3,752.1,,,,,3.5,,12.6,,,,,5.4,,,,,,,,336,36,,,,,,,,,
SAE,30.07.1919 00:00,3,4.9,1.5,,,,90.7,7.1,753.2,,,,,2.4,,8.6,,,,,0,,,,,,,,480,52,,,,,,,,,
SAE,31.07.1919 00:00,4.1,7.4,1.7,,,,83.7,7.1,757.3,,,,,0,,0,,,,,0,,,,,,,,522,56,,,,,,,,,
SAE,01.08.1919 00:00,5.5,8.6,1.5,,,,89.7,8.3,760,,,,,8.3,,29.9,,,,,0.2,,,,,,,,468,51,,,,,,,,,
SAE,02.08.1919 00:00,4.8,6.5,3.2,,,,96.7,8.3,758.8,,,,,21.1,,76,,,,,0.6,,,,,,,,180,20,,,,,,,,,
SAE,03.08.1919 00:00,3.4,4.8,2,,,,100,8,754.6,,,,,21.1,,76,,,,,9.8,,,,,,,,0,0,,,,,,,,,
SAE,04.08.1919 00:00,1.6,3.9,-0.1,,,,98.7,6.8,754.6,,,,,19,,68.4,,,,,0,,,,,,,,228,25,,,,,,,,,
SAE,05.08.1919 00:00,4.1,7.4,1.3,,,,90.7,7.7,753.2,,,,,2.4,,8.6,,,,,0,,,,,,,,234,25,,,,,,,,,
SAE,06.08.1919 00:00,3.7,5.6,1.7,,,,96,7.8,754.4,,,,,2.4,,8.6,,,,,0.2,,,,,,,,198,22,,,,,,,,,
SAE,07.08.1919 00:00,3,3.9,2.5,,,,100,7.7,754.8,,,,,12.3,,44.3,,,,,13.8,,,,,,,,12,1,,,,,,,,,
SAE,08.08.1919 00:00,4.7,6.6,1.6,,,,78,6.5,757.6,,,,,10.5,,37.8,,,,,0,,,,,,,,654,72,,,,,,,,,
SAE,09.08.1919 00:00,10.1,12.4,6.5,,,,54.3,6.9,762.1,,,,,12.3,,44.3,,,,,0,,,,,,,,822,91,,,,,,,,,
SAE,10.08.1919 00:00,10.4,13.4,8.5,,,,77.3,9.9,763.8,,,,,8.3,,29.9,,,,,0,,,,,,,,780,87,,,,,,,,,
SAE,11.08.1919 00:00,9.8,12.8,8,,,,90,11.3,762.7,,,,,12.3,,44.3,,,,,0,,,,,,,,444,50,,,,,,,,,
SAE,12.08.1919 00:00,8.9,11.9,6.8,,,,82.7,9.4,763,,,,,2.4,,8.6,,,,,0,,,,,,,,636,72,,,,,,,,,
SAE,13.08.1919 00:00,10.4,13.1,8.3,,,,76.7,9.8,761.9,,,,,8.3,,29.9,,,,,0,,,,,,,,774,88,,,,,,,,,
SAE,14.08.1919 00:00,10.1,13,8.2,,,,81.7,10.3,761.4,,,,,5.3,,19.1,,,,,0,,,,,,,,726,83,,,,,,,,,
SAE,15.08.1919 00:00,9.1,13.7,7,,,,83.3,9.8,760.5,,,,,3.5,,12.6,,,,,0,,,,,,,,510,59,,,,,,,,,
SAE,16.08.1919 00:00,8,10.6,6.6,,,,85,9.3,760.5,,,,,10.5,,37.8,,,,,0.7,,,,,,,,600,69,,,,,,,,,
SAE,17.08.1919 00:00,5.6,7.1,3.3,,,,99.3,9.1,761.6,,,,,3.5,,12.6,,,,,41.4,,,,,,,,0,0,,,,,,,,,
SAE,18.08.1919 00:00,7.9,10.9,2.9,,,,77.7,8.5,762.2,,,,,2.4,,8.6,,,,,0,,,,,,,,738,87,,,,,,,,,
SAE,19.08.1919 00:00,9.9,12.3,6.4,,,,70,8.7,762.3,,,,,6.7,,24.1,,,,,0,,,,,,,,780,92,,,,,,,,,
SAE,20.08.1919 00:00,11.1,14.3,8.7,,,,65,8.8,761.8,,,,,5.3,,19.1,,,,,0,,,,,,,,792,94,,,,,,,,,
SAE,21.08.1919 00:00,9.3,13.9,6,,,,85,10.3,761.3,,,,,10.5,,37.8,,,,,16.3,,,,,,,,648,77,,,,,,,,,
SAE,22.08.1919 00:00,5.5,7.3,4.2,,,,99.3,9.2,759.5,,,,,16.9,,60.8,,,,,9.3,,,,,,,,0,0,,,,,,,,,
SAE,23.08.1919 00:00,3.7,7.7,2.7,,,,92.3,7.5,758.8,,,,,10.5,,37.8,,,,,0,,,,,,,,498,59,,,,,,,,,
SAE,24.08.1919 00:00,3.4,4.5,2.4,,,,93,7.2,754.7,,,,,16.9,,60.8,,,,,13.8,,,,,,,,78,9,,,,,,,,,
SAE,25.08.1919 00:00,2.4,3.4,0.5,,,,91.7,6.6,751.7,,,,,6.7,,24.1,,,,,0,,,,,,,,18,2,,,,,,,,,
SAE,26.08.1919 00:00,4.7,9.1,3,,,,93.3,8.2,747.5,,,,,12.3,,44.3,,,,,14.1,,,,,,,,180,22,,,,,,,,,
SAE,27.08.1919 00:00,2.9,5.3,1.8,,,,96.7,7.5,749.6,,,,,16.9,,60.8,,,,,0.8,,,,,,,,0,0,,,,,,,,,
SAE,28.08.1919 00:00,7.9,10.9,2.8,,,,85.7,9.2,755.6,,,,,6.7,,24.1,,,,,0,,,,,,,,750,91,,,,,,,,,
SAE,29.08.1919 00:00,8.3,12.1,5.9,,,,77,8.9,755.9,,,,,6.7,,24.1,,,,,40.6,,,,,,,,588,72,,,,,,,,,
SAE,30.08.1919 00:00,-3.5,3.7,-5.2,,,,93.7,4.6,750.1,,,,,6.7,,24.1,,,,,36.3,,,,,,,,0,0,,,,,,,,,
SAE,31.08.1919 00:00,-1.9,1.3,-4.5,,,,86,4.6,749,,,,,6.7,,24.1,,,,,5.7,,,,,,,,456,56,,,,,,,,,
SAE,01.09.1919 00:00,-1,0.9,-1.4,,,,94,5.4,752.5,,,,,2.4,,8.6,,,,,0.9,,,,,,,,66,8,,,,,,,,,
SAE,02.09.1919 00:00,5.4,7.2,-1,,,,71.3,6.6,753,,,,,2.4,,8.6,,,,,0,,,,,,,,690,85,,,,,,,,,
SAE,03.09.1919 00:00,7,10.4,3.7,,,,75,7.8,753.1,,,,,5.3,,19.1,,,,,3.3,,,,,,,,672,84,,,,,,,,,
SAE,04.09.1919 00:00,3.9,6.5,2.8,,,,94,7.9,756.6,,,,,1.4,,5,,,,,1.1,,,,,,,,30,4,,,,,,,,,
SAE,05.09.1919 00:00,6.1,8.5,3.2,,,,75,7,759.6,,,,,2.4,,8.6,,,,,0,,,,,,,,666,83,,,,,,,,,
SAE,06.09.1919 00:00,7.2,9.5,5.6,,,,67,7.1,759,,,,,2.4,,8.6,,,,,0,,,,,,,,690,87,,,,,,,,,
SAE,07.09.1919 00:00,6.4,9.2,5.3,,,,88.7,8.8,760.8,,,,,3.5,,12.6,,,,,3.4,,,,,,,,402,51,,,,,,,,,
SAE,08.09.1919 00:00,6.2,9.2,5.3,,,,85.3,8.3,762.2,,,,,2.4,,8.6,,,,,0,,,,,,,,408,52,,,,,,,,,
SAE,09.09.1919 00:00,9,10.3,6.6,,,,45,5.4,764.4,,,,,1.4,,5,,,,,0,,,,,,,,618,79,,,,,,,,,
SAE,10.09.1919 00:00,10.6,11.5,7.5,,,,62,7.7,767.2,,,,,6.7,,24.1,,,,,0,,,,,,,,708,91,,,,,,,,,
SAE,11.09.1919 00:00,11.2,13.8,9.6,,,,68.3,9.3,766.1,,,,,3.5,,12.6,,,,,0,,,,,,,,702,91,,,,,,,,,
SAE,12.09.1919 00:00,10.8,13.4,9.6,,,,76.3,10.1,763,,,,,2.4,,8.6,,,,,0,,,,,,,,696,91,,,,,,,,,
SAE,13.09.1919 00:00,10.2,12.3,9,,,,77,9.8,760.7,,,,,2.4,,8.6,,,,,0,,,,,,,,636,83,,,,,,,,,
SAE,14.09.1919 00:00,8.4,11.3,7.2,,,,80.3,9,759,,,,,1.4,,5,,,,,0,,,,,,,,618,81,,,,,,,,,
SAE,15.09.1919 00:00,8.7,12.4,6.6,,,,86.3,10.3,758.9,,,,,2.4,,8.6,,,,,3.4,,,,,,,,486,64,,,,,,,,,
